KO_ID	VAL_A09	VAL_B04	VAL_C05	VAL_D01	VAL_E02	YEL_A01	YEL_B04	YEL_C01	YEL_D03	YEL_E01	sum	mean	stdev	CoV	KO_name	KO_def
K00278	69	92	79	88	109	101	141	103	105	107	994	99.4	19.5857090757521	0.197039326717828	nadB	L-aspartate oxidase
K00279	8	7	10	3	11	13	6	12	7	13	90	9	3.33333333333333	0.37037037037037	CKX	cytokinin dehydrogenase
K00281	68	69	67	70	93	94	90	61	53	88	753	75.3	14.6518864921135	0.194580165897922	GLDC, gcvP	glycine dehydrogenase
K00282	87	84	76	105	75	97	117	130	132	87	990	99	21.1660104885167	0.213798085742593	gcvPA	glycine dehydrogenase subunit 1
K00283	76	88	68	105	79	102	108	131	116	91	964	96.4	19.5686824628878	0.202994631357757	gcvPB	glycine dehydrogenase subunit 2
K00284	0	1	0	0	0	0	0	0	1	0	2	0.2	0.421637021355784	2.10818510677892	GLU, gltS	glutamate synthase (ferredoxin)
K00285	54	79	70	43	55	95	84	52	69	44	645	64.5	17.6713830182524	0.27397493051554	dadA	D-amino-acid dehydrogenase
K00286	143	152	161	163	177	171	229	216	200	216	1828	182.8	30.1986018808082	0.165200229107266	proC	pyrroline-5-carboxylate reductase
K00287	71	75	98	63	103	96	140	54	94	92	886	88.6	24.4504033141014	0.275963920023718	DHFR, folA	dihydrofolate reductase
K00288	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	MTHFD	methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase / formyltetrahydrofolate synthetase
K00290	9	10	12	1	11	14	13	2	9	2	83	8.3	4.85455112926691	0.584885678224929	LYS1	saccharopine dehydrogenase (NAD+, L-lysine forming)
K00294	56	51	50	71	60	73	62	62	63	62	610	61	7.43863786814047	0.12194488308427	E1.2.1.88	1-pyrroline-5-carboxylate dehydrogenase
K00295	0	1	0	1	1	0	0	0	0	0	3	0.3	0.483045891539648	1.61015297179883	MTD1	methylenetetrahydrofolate dehydrogenase (NAD+)
K00297	106	121	140	139	179	177	226	164	154	187	1593	159.3	35.0556700121393	0.220060703152161	metF, MTHFR	methylenetetrahydrofolate reductase (NADPH)
K00298	0	0	2	2	11	0	1	5	0	7	28	2.8	3.73571352696584	1.3341834024878	ceo	N5-(carboxyethyl)ornithine synthase
K00299	11	14	35	26	26	21	30	45	19	32	259	25.9	10.2029407525478	0.393935936391806	ssuE	FMN reductase
K00300	13	23	13	15	17	15	19	6	28	17	166	16.6	5.96657355607052	0.359432141931959	mtdA	methylenetetrahydrofolate/methylenetetrahydromethanopterin dehydrogenase (NADP+)
K00301	33	27	27	66	46	51	47	64	47	43	451	45.1	13.5109009486579	0.2995765177086	E1.5.3.1	sarcosine oxidase
K00302	4	2	6	5	3	8	9	6	3	7	53	5.3	2.31180545125329	0.43618970778364	soxA	sarcosine oxidase, subunit alpha
K00303	115	102	95	103	81	113	130	153	182	98	1172	117.2	30.3161123277156	0.258669900407129	soxB	sarcosine oxidase, subunit beta
K00304	18	16	24	17	17	33	27	15	19	22	208	20.8	5.73100728008999	0.275529196158172	soxD	sarcosine oxidase, subunit delta
K00305	19	17	20	33	20	32	35	28	17	32	253	25.3	7.33409086996397	0.289885014623082	soxG	sarcosine oxidase, subunit gamma
K00306	7	5	1	2	4	2	2	1	5	0	29	2.9	2.23358207570013	0.770200715758665	PIPOX	sarcosine oxidase / L-pipecolate oxidase
K00307	28	17	21	33	22	33	28	21	43	19	265	26.5	8.0863396471388	0.30514489234486	BBE1	reticuline oxidase
K00309	9	13	20	43	26	12	31	40	28	35	257	25.7	11.9447803570337	0.464777445798976	dmg	dimethylglycine oxidase
K00311	94	108	108	84	113	118	134	77	100	95	1031	103.1	16.7560934190123	0.162522729573349	ETFDH	electron-transferring-flavoprotein dehydrogenase
K00313	9	13	5	11	3	2	9	23	9	8	92	9.2	5.94044517598546	0.645700562607115	fixC	electron transfer flavoprotein-quinone oxidoreductase
K00314	7	7	6	5	3	15	11	2	4	4	64	6.4	3.9496835316263	0.617138051816609	SARDH	sarcosine dehydrogenase
K00315	15	8	13	16	6	35	17	5	14	6	135	13.5	8.80971685760167	0.652571619081606	DMGDH	dimethylglycine dehydrogenase
K00316	20	29	19	4	7	34	3	0	41	5	162	16.2	14.5815713221251	0.90009699519291	spdH	spermidine dehydrogenase
K00317	8	7	4	16	15	28	6	10	4	11	109	10.9	7.29459465022637	0.669228866993244	dmd-tmd	dimethylamine/trimethylamine dehydrogenase
K00318	17	18	22	52	42	33	46	25	30	35	320	32	11.9256958799989	0.372677996249965	PRODH, fadM, putB	proline dehydrogenase
K00319	0	1	0	0	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	mtd	methylenetetrahydromethanopterin dehydrogenase
K00320	260	322	312	239	165	174	185	370	273	261	2561	256.1	67.6205918670078	0.264039796435017	mer	5,10-methylenetetrahydromethanopterin reductase
K00322	72	90	49	36	37	58	42	24	78	44	530	53	21.0396451174127	0.396974436177598	sthA, udhA	NAD(P) transhydrogenase
K00323	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	NNT	H+-translocating NAD(P) transhydrogenase
K00324	105	93	119	144	148	131	157	139	112	132	1280	128	20.3688214899363	0.159131417890127	pntA	H+-translocating NAD(P) transhydrogenase subunit alpha
K00325	103	93	110	103	127	122	139	113	108	124	1142	114.2	13.7177905574396	0.120120757946056	pntB	H+-translocating NAD(P) transhydrogenase subunit beta
K00326	6	7	2	3	6	7	0	0	3	2	36	3.6	2.71620650499512	0.754501806943088	E1.6.2.2	cytochrome-b5 reductase
K00327	0	0	0	2	2	0	0	0	0	0	4	0.4	0.843274042711568	2.10818510677892	POR	NADPH-ferrihemoprotein reductase
K00330	307	342	236	294	243	349	322	354	398	330	3175	317.5	49.9293945932098	0.157257935726645	nuoA	NADH-quinone oxidoreductase subunit A
K00331	264	280	229	240	218	320	288	311	342	293	2785	278.5	40.7110413633561	0.146179681735569	nuoB	NADH-quinone oxidoreductase subunit B
K00332	178	203	127	126	128	179	174	103	199	146	1563	156.3	34.6860522720909	0.221919720230908	nuoC	NADH-quinone oxidoreductase subunit C
K00333	160	168	143	164	145	192	185	181	184	169	1691	169.1	16.7096113393194	0.0988149694814866	nuoD	NADH-quinone oxidoreductase subunit D
K00334	155	169	171	159	168	213	213	153	203	183	1787	178.7	23.1902757398201	0.129772108225071	nuoE	NADH-quinone oxidoreductase subunit E
K00335	123	141	142	125	148	163	186	145	156	142	1471	147.1	18.2844803651135	0.12429966257725	nuoF	NADH-quinone oxidoreductase subunit F
K00336	27	26	41	36	48	33	67	53	27	42	400	40	13.1909059582729	0.329772648956823	nuoG	NADH-quinone oxidoreductase subunit G
K00337	167	188	161	188	166	222	219	192	215	187	1905	190.5	22.2473469079898	0.116783973270288	nuoH	NADH-quinone oxidoreductase subunit H
K00338	283	288	241	265	226	315	295	332	339	307	2891	289.1	36.9246981481682	0.127722926835587	nuoI	NADH-quinone oxidoreductase subunit I
K00339	266	304	235	246	230	312	293	344	344	299	2873	287.3	41.7214306775041	0.145219041689885	nuoJ	NADH-quinone oxidoreductase subunit J
K00340	308	348	259	301	252	352	326	370	377	343	3236	323.6	43.2594241498633	0.133681780438391	nuoK	NADH-quinone oxidoreductase subunit K
K00341	192	240	177	194	192	232	231	237	267	198	2160	216	29.0210651462386	0.134356783084438	nuoL	NADH-quinone oxidoreductase subunit L
K00342	195	217	175	141	147	226	217	236	258	204	2016	201.6	37.7777124182441	0.187389446519068	nuoM	NADH-quinone oxidoreductase subunit M
K00343	235	267	229	258	269	294	308	333	323	302	2818	281.8	35.7298505765448	0.126791520853601	nuoN	NADH-quinone oxidoreductase subunit N
K00344	539	468	539	543	522	520	647	449	538	509	5274	527.4	52.7324483701555	0.0999856813996122	qor, CRYZ	NADPH:quinone reductase
K00346	0	1	0	0	2	1	1	1	0	0	6	0.6	0.699205898780101	1.1653431646335	nqrA	Na+-transporting NADH:ubiquinone oxidoreductase subunit A
K00347	0	0	0	0	2	0	0	0	1	0	3	0.3	0.674948557710553	2.24982852570184	nqrB	Na+-transporting NADH:ubiquinone oxidoreductase subunit B
K00348	0	0	0	0	2	2	0	1	1	0	6	0.6	0.843274042711568	1.40545673785261	nqrC	Na+-transporting NADH:ubiquinone oxidoreductase subunit C
K00349	0	0	0	0	2	1	0	1	0	0	4	0.4	0.699205898780101	1.74801474695025	nqrD	Na+-transporting NADH:ubiquinone oxidoreductase subunit D
K00350	0	1	0	1	2	1	0	1	1	0	7	0.7	0.674948557710553	0.96421222530079	nqrE	Na+-transporting NADH:ubiquinone oxidoreductase subunit E
K00351	0	0	4	0	1	3	1	0	1	1	11	1.1	1.3703203194063	1.24574574491482	nqrF	Na+-transporting NADH:ubiquinone oxidoreductase subunit F
K00354	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	E1.6.99.1	NADPH2 dehydrogenase
K00355	12	12	22	7	17	25	28	16	8	17	164	16.4	6.97933457509461	0.425569181408208	NQO1	NAD(P)H dehydrogenase (quinone)
K00359	3	0	1	3	2	2	3	0	7	6	27	2.7	2.31180545125329	0.856224241204923	qorA	NADPH:quinone reductase
K00360	1	0	2	2	6	2	9	3	0	6	31	3.1	2.96085573216033	0.955114752309783	nasB	assimilatory nitrate reductase electron transfer subunit
K00362	33	44	78	58	89	60	95	39	57	73	626	62.6	20.8976341031972	0.333828020817847	nirB	nitrite reductase (NADH) large subunit
K00363	22	38	50	27	60	48	71	40	48	60	464	46.4	15.1891774336569	0.32735296193226	nirD	nitrite reductase (NADH) small subunit
K00364	3	5	0	0	6	2	10	2	5	4	37	3.7	3.02030167735315	0.816297750635985	E1.7.1.7, guaC	GMP reductase
K00365	13	13	24	48	45	22	52	40	23	49	329	32.9	15.4088719033333	0.468354769098276	uaZ	urate oxidase
K00366	16	22	32	30	33	10	21	12	23	12	211	21.1	8.55634916954136	0.405514178651249	nirA	ferredoxin-nitrite reductase
K00367	2	0	0	0	0	3	1	0	1	1	8	0.8	1.03279555898864	1.29099444873581	narB	ferredoxin-nitrate reductase
K00368	39	36	20	12	21	19	10	13	22	18	210	21	9.60324019392529	0.45729715209168	nirK	nitrite reductase (NO-forming)
K00370	22	24	17	15	14	13	13	5	11	11	145	14.5	5.50252467307306	0.379484460211935	narG, narZ, nxrA	nitrate reductase / nitrite oxidoreductase, alpha subunit
K00371	28	28	13	13	22	15	10	9	13	13	164	16.4	7.02693231629406	0.428471482700857	narH, narY, nxrB	nitrate reductase / nitrite oxidoreductase, beta subunit
K00372	7	12	24	10	29	5	29	7	5	9	137	13.7	9.74166310236604	0.711070299442777	nasA	assimilatory nitrate reductase catalytic subunit
K00373	8	12	14	17	22	13	17	7	12	14	136	13.6	4.40201973845845	0.323677921945474	narJ, narW	nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW
K00374	7	7	12	15	23	13	16	8	15	15	131	13.1	4.93175650475794	0.376469962195262	narI, narV	nitrate reductase gamma subunit
K00375	35	41	70	73	79	114	69	89	80	103	753	75.3	24.4087871244945	0.324153879475359	K00375	GntR family transcriptional regulator / MocR family aminotransferase
K00376	9	17	1	1	1	10	1	0	4	2	46	4.6	5.60158707669333	1.21773632102029	nosZ	nitrous-oxide reductase
K00380	5	5	15	17	29	12	28	8	2	19	140	14	9.43986817233753	0.674276298024109	cysJ	sulfite reductase (NADPH) flavoprotein alpha-component
K00381	26	27	52	33	59	58	71	14	31	26	397	39.7	18.7263925457569	0.47169754523317	cysI	sulfite reductase (NADPH) hemoprotein beta-component
K00382	213	206	235	213	265	263	317	242	245	233	2432	243.2	32.8254643700757	0.134973126521693	DLD, lpd, pdhD	dihydrolipoamide dehydrogenase
K00383	35	22	56	23	44	55	50	19	35	27	366	36.6	13.9618527901326	0.381471387708541	GSR, gor	glutathione reductase (NADPH)
K00384	236	249	223	265	223	280	278	282	283	281	2600	260	25.0288722167908	0.0962648931415032	trxB, TRR	thioredoxin reductase (NADPH)
K00386	0	0	4	5	6	0	0	0	0	0	15	1.5	2.46080384337223	1.64053589558149	sorB	sulfite dehydrogenase (cytochrome) subunit B
K00387	1	2	0	20	10	3	7	3	4	2	52	5.2	5.97773647238931	1.14956470622871	SUOX	sulfite oxidase
K00389	38	22	80	125	93	57	76	73	27	80	671	67.1	31.7295866135483	0.472870143271958	yidH	putative membrane protein
K00390	123	131	140	159	162	177	173	194	144	183	1586	158.6	23.5570230150869	0.148531040448215	cysH	phosphoadenosine phosphosulfate reductase
K00392	10	10	21	36	30	10	20	44	8	34	223	22.3	12.9961532770278	0.582787142467614	sir	sulfite reductase (ferredoxin)
K00394	11	5	13	2	7	3	6	3	9	4	63	6.3	3.68329562574967	0.584650099325345	aprA	adenylylsulfate reductase, subunit A
K00395	19	13	16	3	9	4	8	5	19	12	108	10.8	5.95911999468975	0.55177036987868	aprB	adenylylsulfate reductase, subunit B
K00404	3	3	0	1	0	1	2	0	2	1	13	1.3	1.15950180872841	0.89192446825262	ccoN	cytochrome c oxidase cbb3-type subunit I
K00405	4	4	1	0	0	1	2	0	1	1	14	1.4	1.50554530541816	1.07538950387012	ccoO	cytochrome c oxidase cbb3-type subunit II
K00406	52	58	12	55	29	45	24	16	84	12	387	38.7	23.9399712243399	0.618603907605682	ccoP	cytochrome c oxidase cbb3-type subunit III
K00407	4	7	1	0	2	2	2	0	1	1	20	2	2.10818510677892	1.05409255338946	ccoQ	cytochrome c oxidase cbb3-type subunit IV
K00410	2	1	16	6	9	2	6	1	1	2	46	4.6	4.85798312059645	1.05608328708618	fbcH	ubiquinol-cytochrome c reductase cytochrome b/c1 subunit
K00411	69	63	96	43	83	83	104	32	64	53	690	69	22.8716223978779	0.331472788375042	UQCRFS1, RIP1, petA	ubiquinol-cytochrome c reductase iron-sulfur subunit
K00412	83	88	78	41	77	81	81	22	76	55	682	68.2	21.6579469633358	0.317565204740994	CYTB, petB	ubiquinol-cytochrome c reductase cytochrome b subunit
K00413	53	48	71	33	73	76	100	28	55	61	598	59.8	21.3895093705094	0.357684103185777	CYC1, CYT1, petC	ubiquinol-cytochrome c reductase cytochrome c1 subunit
K00422	0	0	0	1	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	E1.10.3.1	polyphenol oxidase
K00424	2	10	2	1	1	5	0	0	15	0	36	3.6	5.05964425626941	1.40545673785261	cydX	cytochrome bd-I ubiquinol oxidase subunit X
K00425	110	118	143	110	152	127	132	89	114	116	1211	121.1	18.1073956652462	0.149524324238202	cydA	cytochrome bd ubiquinol oxidase subunit I
K00426	67	75	115	93	126	122	134	79	89	108	1008	100.8	23.389456314046	0.23203825708379	cydB	cytochrome bd ubiquinol oxidase subunit II
K00428	162	201	123	75	114	261	120	37	263	57	1413	141.3	79.6144180130431	0.563442448783037	E1.11.1.5	cytochrome c peroxidase
K00432	90	92	117	70	155	141	147	57	100	83	1052	105.2	33.5585723441534	0.31899783597104	gpx, btuE, bsaA	glutathione peroxidase
K00433	66	50	84	54	68	97	88	53	36	70	666	66.6	19.0157829184075	0.285522266042155	cpo	non-heme chloroperoxidase
K00435	18	26	14	17	13	26	12	20	26	13	185	18.5	5.73972511924085	0.310255411850857	hemQ	hydrogen peroxide-dependent heme synthase
K00436	1	0	0	0	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	hoxH	NAD-reducing hydrogenase large subunit
K00441	15	13	18	18	11	28	36	68	35	37	279	27.9	17.2462556322621	0.618145363163517	frhB	coenzyme F420 hydrogenase subunit beta
K00446	51	50	90	101	94	34	93	114	25	107	759	75.9	32.4976922257566	0.428164587954632	dmpB, xylE	catechol 2,3-dioxygenase
K00448	29	31	52	77	55	24	41	40	38	56	443	44.3	15.8888500388025	0.358664786428951	pcaG	protocatechuate 3,4-dioxygenase, alpha subunit
K00449	70	83	84	102	93	90	90	62	123	90	887	88.7	16.6469883829545	0.18767743385518	pcaH	protocatechuate 3,4-dioxygenase, beta subunit
K00450	130	116	106	51	60	103	50	61	96	50	823	82.3	30.9230227069304	0.375735391335728	E1.13.11.4	gentisate 1,2-dioxygenase
K00451	99	110	123	119	134	119	147	131	131	145	1258	125.8	14.9354165213651	0.118723501759659	HGD, hmgA	homogentisate 1,2-dioxygenase
K00452	86	71	53	21	33	74	42	21	76	27	504	50.4	24.8560298966312	0.493175196361729	HAAO	3-hydroxyanthranilate 3,4-dioxygenase
K00453	110	104	106	122	126	154	158	120	138	152	1290	129	20.3579086461366	0.157813245318889	TDO2, kynA	tryptophan 2,3-dioxygenase
K00455	5	7	3	4	4	4	5	7	5	4	48	4.8	1.31656117720877	0.27428357858516	hpaD, hpcB	3,4-dihydroxyphenylacetate 2,3-dioxygenase
K00456	35	61	28	38	29	66	49	21	69	29	425	42.5	17.4880911860996	0.41148449849646	CDO1	cysteine dioxygenase
K00457	92	93	119	145	131	111	170	141	124	150	1276	127.6	24.9897756870463	0.195844637045817	HPD, hppD	4-hydroxyphenylpyruvate dioxygenase
K00459	130	166	278	232	250	215	216	156	199	195	2037	203.7	44.6842005386443	0.219362791058637	ncd2, npd	nitronate monooxygenase
K00463	11	19	11	5	11	18	9	5	7	8	104	10.4	4.83505716385833	0.464909342678686	IDO, INDO	indoleamine 2,3-dioxygenase
K00464	7	9	9	5	9	16	9	7	14	7	92	9.2	3.35989417822777	0.365205888937802	diox1	all-trans-8'-apo-beta-carotenal 15,15'-oxygenase
K00467	3	4	21	40	43	14	18	17	4	30	194	19.4	14.439144326756	0.744285790038967	E1.13.12.4	lactate 2-monooxygenase
K00468	0	2	0	3	1	5	1	0	0	0	12	1.2	1.68654808542314	1.40545673785261	davB	lysine 2-monooxygenase
K00469	4	6	3	14	14	14	4	4	14	1	78	7.8	5.47316686713968	0.701688059889702	MIOX	inositol oxygenase
K00471	2	2	3	3	1	6	6	2	2	2	29	2.9	1.72884033065199	0.596151838155859	BBOX1	gamma-butyrobetaine dioxygenase
K00472	10	3	22	7	34	15	39	14	5	38	187	18.7	13.7925100447066	0.737567382069873	P4HA	prolyl 4-hydroxylase
K00476	21	7	28	13	13	50	52	15	21	39	259	25.9	15.9683715164975	0.61653944079141	ASPH	aspartate beta-hydroxylase
K00477	39	43	40	59	34	72	67	64	90	46	554	55.4	17.9517872833506	0.324039481648927	PHYH	phytanoyl-CoA hydroxylase
K00479	46	57	42	79	52	74	53	59	73	52	587	58.7	12.5437013853346	0.213691676070436	gbcA	glycine betaine catabolism A
K00480	25	19	62	40	63	18	34	24	26	34	345	34.5	16.2771141313331	0.471800409603859	E1.14.13.1	salicylate hydroxylase
K00481	31	29	50	72	56	29	40	34	28	54	423	42.3	15.004073520955	0.35470622980981	pobA	p-hydroxybenzoate 3-monooxygenase
K00483	125	114	111	71	42	69	49	74	74	57	786	78.6	28.5392517226519	0.363094805631703	hpaB	4-hydroxyphenylacetate 3-monooxygenase
K00485	14	13	39	37	58	24	53	43	24	68	373	37.3	18.6788650618821	0.50077386224885	FMO	dimethylaniline monooxygenase (N-oxide forming)
K00486	24	17	21	19	29	39	30	14	38	18	249	24.9	8.77433125023719	0.352382781134024	KMO	kynurenine 3-monooxygenase
K00491	0	1	7	6	13	3	16	6	1	12	65	6.5	5.56277308942621	0.85581124452711	nos	nitric-oxide synthase, bacterial
K00492	116	131	195	229	284	152	204	185	108	248	1852	185.2	58.5582331245288	0.316189163739357	tmuM	1,3,7-trimethyluric acid 5-monooxygenase
K00496	9	19	35	31	34	17	31	14	12	29	231	23.1	9.88208255154527	0.427795781452176	alkB1_2, alkM	alkane 1-monooxygenase
K00499	48	52	28	36	42	60	53	37	61	42	459	45.9	10.7852780317534	0.234973377598113	CMO	choline monooxygenase
K00500	43	49	53	48	73	62	84	36	73	68	589	58.9	15.4520764516186	0.262344252149722	phhA, PAH	phenylalanine-4-hydroxylase
K00505	11	16	13	20	22	14	21	26	17	28	188	18.8	5.59364719024081	0.297534425012809	TYR	tyrosinase
K00507	207	230	238	281	246	263	279	254	289	270	2557	255.7	25.8028852822487	0.100910775448763	SCD, desC	stearoyl-CoA desaturase (Delta-9 desaturase)
K00508	26	25	13	8	21	28	20	6	30	4	181	18.1	9.63154539348004	0.532129579750279	E1.14.19.3	linoleoyl-CoA desaturase
K00511	2	4	1	0	2	2	0	0	0	0	11	1.1	1.3703203194063	1.24574574491482	SQLE, ERG1	squalene monooxygenase
K00518	20	20	20	46	36	30	46	87	33	78	416	41.6	23.721532646756	0.570229150162404	sodN	nickel superoxide dismutase
K00520	23	22	34	26	33	33	24	41	51	12	299	29.9	10.9792734023907	0.367199779344172	merA	mercuric reductase
K00523	30	42	23	9	27	34	41	11	37	18	272	27.2	11.8114821724926	0.434245668106347	ascD, ddhD, rfbI	CDP-4-dehydro-6-deoxyglucose reductase, E3
K00525	220	228	196	189	190	259	273	235	272	218	2280	228	31.8398771633588	0.139648584049819	E1.17.4.1A, nrdA, nrdE	ribonucleoside-diphosphate reductase alpha chain
K00526	36	47	49	39	61	54	103	60	43	77	569	56.9	20.206984491067	0.355131537628594	E1.17.4.1B, nrdB, nrdF	ribonucleoside-diphosphate reductase beta chain
K00527	1	1	0	0	2	0	1	0	1	0	6	0.6	0.699205898780101	1.1653431646335	rtpR	ribonucleoside-triphosphate reductase (thioredoxin)
K00528	72	87	84	78	107	68	95	81	65	105	842	84.2	14.5510595261422	0.172815433802164	fpr	ferredoxin/flavodoxin---NADP+ reductase
K00529	61	44	104	140	111	87	98	105	57	95	902	90.2	28.8782886535119	0.320158410792815	hcaD	3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component
K00537	35	38	116	51	92	89	88	40	69	81	699	69.9	27.7226341541428	0.396604208213774	arsC	arsenate reductase (glutaredoxin)
K00540	200	220	236	395	298	232	351	558	260	479	3229	322.9	120.973321209449	0.374646395817432	fqr	F420H(2)-dependent quinone reductase
K00542	1	2	1	2	0	2	1	0	2	0	11	1.1	0.875595035770913	0.795995487064466	GAMT	guanidinoacetate N-methyltransferase
K00543	2	2	1	2	1	4	1	0	8	0	21	2.1	2.37814119756493	1.13244818931663	ASMT	acetylserotonin O-methyltransferase
K00544	25	27	25	61	40	24	54	80	39	51	426	42.6	18.7569246472395	0.440303395475107	BHMT	betaine-homocysteine S-methyltransferase
K00545	9	5	10	10	5	14	8	14	5	13	93	9.3	3.59165699921359	0.386199677334795	COMT	catechol O-methyltransferase
K00547	12	6	7	7	3	13	4	3	10	8	73	7.3	3.52924291535105	0.483457933609732	mmuM, BHMT2	homocysteine S-methyltransferase
K00548	153	180	182	183	213	223	261	169	194	218	1976	197.6	31.454376130799	0.159182065439266	metH, MTR	5-methyltetrahydrofolate--homocysteine methyltransferase
K00549	861	853	615	438	369	604	429	533	708	512	5922	592.2	171.433693045186	0.28948614158255	metE	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
K00551	0	0	0	0	1	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	PEMT	phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase
K00554	194	207	182	219	214	229	261	261	254	239	2260	226	27.7408643620842	0.122747187442851	trmD	tRNA (guanine37-N1)-methyltransferase
K00555	7	14	3	4	1	0	1	4	5	4	43	4.3	4.00138864784603	0.930555499499078	TRMT1, trm1	tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase
K00556	6	6	6	5	7	13	10	25	9	10	97	9.7	5.92640044396447	0.610969117934481	trmH	tRNA (guanosine-2'-O-)-methyltransferase
K00557	0	0	1	0	0	0	0	0	0	0	1	0.1	0.316227766016838	3.16227766016838	trmA	tRNA (uracil-5-)-methyltransferase
K00558	154	180	190	241	244	273	430	314	250	332	2608	260.8	81.9319500832517	0.314156250319217	DNMT1, dcm	DNA (cytosine-5)-methyltransferase 1
K00559	0	0	0	0	1	1	0	0	0	0	2	0.2	0.421637021355784	2.10818510677892	SMT1, ERG6	sterol 24-C-methyltransferase
K00560	96	87	117	91	126	131	165	67	119	113	1112	111.2	27.4501568503918	0.246853928510717	thyA, TYMS	thymidylate synthase
K00561	1	3	3	10	3	3	9	21	1	7	61	6.1	6.11827862501646	1.00299649590434	ermC, ermA	23S rRNA (adenine-N6)-dimethyltransferase
K00563	12	6	9	12	12	12	23	17	8	14	125	12.5	4.81317635939788	0.385054108751831	rlmA1	23S rRNA (guanine745-N1)-methyltransferase
K00564	7	15	26	30	23	18	37	54	8	43	261	26.1	15.2348285188905	0.583709904938334	rsmC	16S rRNA (guanine1207-N2)-methyltransferase
